mass_1,mass_2,chirp_mass,symmetric_mass_ratio,lambda_1,lambda_2,log_p,gamma_1,gamma_2,gamma_3,theta_jn,dec,ra,chi_1,chi_2,geocent_time,phase,psi,luminosity_distance,snr
1.866941569503331,1.3028036478139182,1.3533213833735658,0.24208115419145693,48.51309087936767,458.7078990272672,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.13229049630641904,0.4176625435998431,5.258378611811982,0.02,0.02,1126259642.413,3.3753120691190976,1.2407503112403988,195.63562599415613,9.617832653665719
1.4318101558055063,1.3397317594231128,1.2055845802472314,0.24972406130828104,266.162833009741,389.9064310269559,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5948647103857913,-0.15774467956232235,1.5009919477274263,0.02,0.02,1126259642.413,3.6152374588462077,0.77394537599947,175.78063829192246,10.250624272203728
1.3791702228305387,1.2931808666494429,1.162485601497695,0.24974115345395861,437.4161757020142,476.6362858716355,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4248857983960391,-0.8302297529484937,0.695637136577324,0.02,0.02,1126259642.413,5.603953076291788,2.999827408843058,190.16784347846996,10.425449785934685
1.3748022436310317,1.269969895667235,1.150118376993745,0.24960721570748243,338.2662799111109,526.0438358824358,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5413647593607827,-0.12472894017120019,4.996507097923692,0.02,0.02,1126259642.413,3.712331827299006,0.119823677471887,180.7134291535827,10.677108499170078
1.788477393525388,1.220040945419497,1.2812804039874184,0.2410751995080087,65.55124074834151,655.861116134392,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5738354665392899,-0.24202975981437125,2.2201859274056126,0.02,0.02,1126259642.413,5.032566143819102,0.4126497737240648,157.86559962176122,10.689966108059902
1.387991536816261,1.3038443839109566,1.171002521957734,0.24975570099792635,320.4976566701044,456.768883785033,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6217810834478544,-0.3547931507655642,1.1128159070045809,0.02,0.02,1126259642.413,1.2474618579998118,0.03681822135732382,184.0819396569652,11.517833419633178
2.3742736829950157,1.384753762124776,1.5672089391379371,0.23267640192459182,105.33239216852984,324.85958856624956,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.19380551625164985,-0.37285041990217327,1.8114353923206126,0.02,0.02,1126259642.413,1.5321575648211185,1.479535903881099,160.68949096804212,11.635723622569046
1.3818136019234484,1.3812652294186967,1.202699888105027,0.24999999015298047,328.82057405287895,329.55934180152315,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4932804256681395,-0.6375711570718215,2.313872076706262,0.02,0.02,1126259642.413,2.873919702116387,0.38558365535289507,174.23343111362277,11.891931261575678
1.4043677949537157,1.3669247768474475,1.206143028067836,0.24995436301457424,298.43555244242884,348.8788076186461,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3396532626003987,-0.15770876656070468,1.346717241489207,0.02,0.02,1126259642.413,4.888333307534209,0.6299544536881029,194.35632906507382,12.214526916746735
1.7433832104606033,1.2209219375877196,1.2660879407198096,0.2422339103345714,78.14868879380198,653.57050103765,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5428337392111172,-0.06776092109611752,1.8852691090209581,0.02,0.02,1126259642.413,3.3530313962085203,2.6594301116872257,128.21931049366898,12.39078799140875
1.7736326785894885,1.3855832441194038,1.3626424707899267,0.24622814056915776,69.07326726925473,323.74210995380616,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.44482953624187344,-0.5260492716578198,0.6307361054239576,0.02,0.02,1126259642.413,5.015962620189702,2.7067009491091207,195.6614951971722,12.415736969296782
1.48035586672106,1.3231902360791583,1.2180118388179682,0.2492143307365006,218.42721911453512,420.725258186862,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.39476721513857976,-0.44600114990297896,0.5654776419260636,0.02,0.02,1126259642.413,1.2414371530439963,2.7336543039182883,189.66571080848095,12.506707116386101
1.7409357208145522,1.202680363088328,1.255404093297534,0.2416409986177743,78.90404365439004,708.2343565523529,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4757114583094549,-0.3964695093192817,2.172511167275385,0.02,0.02,1126259642.413,1.7773248890572322,0.9289138418863173,130.29979269844753,12.671796184909336
1.3556673199615021,1.3345089720402963,1.1709237818156175,0.24998453528092754,364.04485990431755,399.6371056629645,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.45505251761012583,0.4390676563940017,4.462778622325812,0.02,0.02,1126259642.413,5.721879985125516,1.574344684777163,160.10916110698918,12.686321116456652
1.361462415443239,1.2347934191298533,1.128471202170965,0.24940490582905675,358.19900635614397,617.5040907099748,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6195408545658336,0.8087265580951546,5.860348682110259,0.02,0.02,1126259642.413,6.142793278546977,0.2271362050536962,191.69313517993834,12.829636752230062
1.3640443495135637,1.3354692965651016,1.1749525650730852,0.24997198806938653,352.75932095246117,397.84790675232057,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.31460860346314157,0.6766555220260476,5.220358985592032,0.02,0.02,1126259642.413,1.256069995082101,1.994858875475536,153.67465335342345,13.24914768312928
1.3599523372798308,1.2797234508694617,1.1483486705077388,0.2497690593631662,358.2720821488092,501.7090534951693,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5574730084046282,0.10038422960423642,4.285968779583888,0.02,0.02,1126259642.413,3.4025433360377857,2.2625841631727783,185.80047463360742,13.25945996209633
1.5718911089209837,1.3067346534286202,1.246605038627289,0.24787883719599502,151.64265765816302,451.38396760420414,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4739030527407131,-0.439456818441697,0.7441329609571483,0.02,0.02,1126259642.413,0.7699726587272836,0.8663330648143966,181.17318813368044,13.28596354101684
1.7254151488573217,1.3554675318679623,1.3293967215049676,0.24639529146030767,83.69406982913436,364.31401453696486,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6068146038956179,-0.13639101058827743,0.046511088459652,0.02,0.02,1126259642.413,2.338576164785742,1.5287470978820874,198.99338007308796,13.526961804552164
1.6378207505257703,1.4169239696823694,1.3254787368524075,0.2486927190374515,116.9086121492184,281.51986674430873,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.33047112381326954,-0.035423010789596684,5.168599827210678,0.02,0.02,1126259642.413,2.978615645133729,2.015178976984563,159.24946042143495,13.579757284773423
1.7783377867595567,1.3980225619218847,1.370664323913443,0.24641600083563722,67.95694298614774,306.9838539727382,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5924002103377056,0.28556495653250474,4.342366553345011,0.02,0.02,1126259642.413,2.1729376824450655,3.1177957981834843,177.46312156203766,13.68670696200939
1.424423554600086,1.3648182673964104,1.2137553307403126,0.24988583387995836,273.4261717576927,351.7166983428446,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5838016042575969,-0.7133743474099435,2.7150491636749483,0.02,0.02,1126259642.413,4.857360676668384,1.6225780371018197,181.79387807254534,14.067769944518474
1.8083948621901453,1.3195020807117699,1.3414408244423706,0.24389251530501302,60.825663115517585,427.5967306893002,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.617181900218566,0.44538132306876693,2.7517115984646323,0.02,0.02,1126259642.413,1.1318868371812771,2.258354596638299,188.83195637605849,14.157882817156619
1.4680679156625576,1.375312760487525,1.2368629211919289,0.24973396051030852,230.51011740213485,337.5785113132173,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.31165913661009664,-0.3319961278327934,5.034307184522461,0.02,0.02,1126259642.413,1.4802266849953136,0.3270617241807227,191.99855613188717,14.58125093812236
1.8320377839981599,1.4153988995539977,1.3995223212948542,0.24588492055862535,55.21619213549035,283.5744420840623,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.45904792623096946,-0.3824852683994642,0.7735149488725552,0.02,0.02,1126259642.413,1.7482932802250946,0.6882249859326848,188.71055462721716,14.683081432950214
1.338425326108588,1.2941221487437273,1.1456881133301868,0.2499291960749678,392.34047181504303,474.88256527594024,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.29802156726541906,0.7668781148579533,3.1264224608855984,0.02,0.02,1126259642.413,1.09406263327893,2.014390047848727,145.54040964040308,14.709283517164241
1.3552809084968456,1.2226402243044519,1.1203220270380438,0.2493381580939161,364.5654336481158,649.1028864142213,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5895443533153154,0.09610259138310961,3.817506166306264,0.02,0.02,1126259642.413,3.747166795906638,0.8537697676747128,177.9143096240109,14.739307908492354
1.609095186175409,1.2133583343997796,1.213995643219542,0.24508527298765956,316.2346381498724,673.2361737564128,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5669267591389595,-0.16559917380642664,4.636323822280756,0.02,0.02,1126259642.413,5.002173465263982,1.572495838060048,166.04054563721812,14.799251982116926
1.373425448097396,1.3693511165554808,1.1938612610195831,0.24999944833951013,1.8811500795960017,345.6100413912777,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.32407986935061744,0.4703040132912319,3.785021165909367,0.02,0.02,1126259642.413,3.276081189462731,1.7904172065106987,159.22724659413197,14.967023718350193
2.1312870315968317,1.2280576780679215,1.3978658986280794,0.23192713707456056,16.724475622876987,635.0172885802027,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6144607457460354,0.5638107581587026,3.9335776865703185,0.02,0.02,1126259642.413,4.732469747715155,2.7990633392520508,151.10476190180339,14.97739413477367
1.3141790857003985,1.3047754623740935,1.1399573603585522,0.24999677689439614,437.5141040664294,455.0341737688473,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3969717466754479,-0.6775639885283254,5.730414106406042,0.02,0.02,1126259642.413,1.7465753354305005,1.2103692696890056,178.1890325813544,14.998342092512091
1.3821343216179633,1.2493523557239812,1.1436703969935105,0.24936347444244086,328.38850029898066,579.650269577495,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4648140937837641,-0.7747838028542363,5.147724780759587,0.02,0.02,1126259642.413,1.4071405877979615,2.0479210756452617,198.16821301445808,15.029341404835618
1.8131046826047323,1.3247360245902995,1.3458763358148176,0.2439441683692084,59.708220814972066,417.8452701736637,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.578074220404896,-0.5817953924185817,0.7528663648690622,0.02,0.02,1126259642.413,4.475487433281046,1.711896434429951,146.15819960102863,15.199553087236682
1.3600065799772605,1.2769256894148604,1.1471076744680566,0.2497518328202843,23.60157306906295,507.95849217242653,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.27604755728380204,-0.9150386902466348,1.865444328723347,0.02,0.02,1126259642.413,5.3936538301916,0.9234545614608684,159.68834834082713,15.22698287386833
1.897502148374917,1.3802434990206944,1.4052957798666053,0.243774058539575,42.8759758774352,330.9358175717575,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.20972324431639547,-0.28819474015866625,1.5975391185881918,0.02,0.02,1126259642.413,6.267045712970522,2.6200705954671863,131.56802391901383,15.398571210540121
1.6663403004807347,1.5053733426954412,1.3784339386184474,0.24935608945067947,228.39725673801877,197.8219168862245,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2863830039431443,-0.28620401764626846,6.205776070057641,0.02,0.02,1126259642.413,3.970925109999604,2.9714471900386394,197.275945728712,15.493651804344342
2.3487327383314254,1.2952018733303134,1.5051802948559365,0.22910254564332072,40.70381111081392,472.87090983633044,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5619804132713309,-1.049862658794497,1.7329428006517382,0.02,0.02,1126259642.413,1.8980228095355616,2.9474043278490045,178.21794661626785,15.90062849700542
1.7838649417194754,1.584820376867305,1.4632317677099003,0.24912718989162083,66.64558157314049,144.66654999881206,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.26037109001563014,-0.38357930958610564,0.9888370892416378,0.02,0.02,1126259642.413,3.497011504516022,1.1427700577718491,190.3330872243933,16.016722692806407
1.3769077523807867,1.1800617725870164,1.109023226644906,0.24851836235495497,335.42973733224574,791.0133898723014,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4689023773606817,0.7295059531248506,1.8979873393511009,0.02,0.02,1126259642.413,2.1864821608409075,0.6861630810122331,180.70754839046265,16.26578237609183
1.815999335067382,1.77282752756985,1.5619919871680001,0.24996382275771126,59.02144152777782,69.26429574347955,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5116516374783077,-0.013887126106853165,5.192176139641804,0.02,0.02,1126259642.413,1.6840419408864382,1.7784469353543346,137.04125915474205,16.427198003339683
1.4223290755562545,1.3553539215728154,1.2086349450676694,0.24985465433294465,275.48569959367114,364.467070390862,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3600481907803192,0.8016407407429885,2.1806661916538834,0.02,0.02,1126259642.413,6.1430457449508395,2.7771762496620798,189.9672580581987,16.578944642070272
1.310349810387008,1.2846636473900552,1.1294788114912762,0.24997550602625188,444.6484998277612,492.50487927624624,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3967138093433408,0.4644883226828564,0.10955870822368073,0.02,0.02,1126259642.413,5.120761542817143,2.826244893667552,192.51302936775107,16.600484130681835
1.9213911252647244,1.4436471160664375,1.446931915045994,0.24496092873739522,39.225043742467896,254.52339969931708,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3695788938798476,-0.1375955914736604,1.3623222176889003,0.02,0.02,1126259642.413,1.166300100840456,1.2635815151312002,163.37031070452545,16.647940666438476
1.4260687091241437,1.3068479973861384,1.1882122824053443,0.24952423702845775,271.80847042677647,451.1727943184226,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.35121990730175534,0.024978738270947237,2.82803908788432,0.02,0.02,1126259642.413,4.6709688011893435,2.2483090754153365,168.079604463147,16.710418942663328
1.3353284117546147,1.2669336495361345,1.1322308145327538,0.24982730346002463,340.12109963294944,533.9381980302328,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.32373235634363967,-0.9537094919489896,5.164306366576543,0.02,0.02,1126259642.413,3.869547276178441,1.1992327998805992,186.73197662371183,16.792957552395524
1.3343298493859055,1.266369259323805,1.1315561643871543,0.24982928406033175,399.97083249158277,535.4056352986294,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3740508224609029,-0.3200177043788774,4.988014989775209,0.02,0.02,1126259642.413,3.3788936163252545,1.4498425188998518,146.67383717952964,17.298732030645652
2.1042867053993866,1.3470669917302351,1.4584735915310871,0.23796614162877486,18.85642746261662,376.2400200229427,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5408108774738609,0.1673288002363341,3.802622623598833,0.02,0.02,1126259642.413,3.6975020591057244,3.0853777863140452,180.80002996690027,17.53916149770189
1.4004328660658547,1.3413833918108344,1.1931126823897988,0.2498840434235544,303.736690866348,386.82924327160333,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.4316784361611614,-0.74637308549641,4.926539849942171,0.02,0.02,1126259642.413,4.7518177045708585,0.7051476586945913,178.96102054039602,18.16609565540132
1.7167604302559791,1.3515796545126975,1.3241893950258414,0.24645881321445365,86.36512658849334,369.55176510955107,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.29951230043680666,-0.10251714237254847,1.888685981327761,0.02,0.02,1126259642.413,5.137942993074814,1.7585631339886698,96.14674341703751,18.2364889191043
