mass_1,mass_2,chirp_mass,symmetric_mass_ratio,lambda_1,lambda_2,log_p,gamma_1,gamma_2,gamma_3,theta_jn,dec,ra,chi_1,chi_2,geocent_time,phase,psi,luminosity_distance,snr
1.6894668476286412,1.3178645470353951,1.2969881606290836,0.24618289399765284,95.94521749008337,430.64765086704574,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2114218657696225,-0.2555740253928735,1.1484824980536041,0.02,0.02,1126259642.413,5.421823558280677,1.737302576404356,155.231882598319,18.26233575271787
1.3090274559030743,1.28809789629297,1.1304204189239737,0.24998376417484425,447.1122036497777,486.10646474317934,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.19368753649010556,-0.1539354460798915,1.4343690957997504,0.02,0.02,1126259642.413,5.09825626137165,0.9012699768405218,117.20106483006056,18.4855837706563
1.3651836815083727,1.2918521957035614,1.1560133937600399,0.2498095740457712,351.22441224447545,479.1117580141983,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.27988010784767914,-1.2542929933994444,1.164657373027152,0.02,0.02,1126259642.413,5.22297554757984,2.8595198943676614,142.37734093608188,18.557851712349827
1.902596502424622,1.3498568336546894,1.3910361844301535,0.24277963540607253,41.951794831197894,371.87275034414836,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5869214812543703,-0.7501517803155656,5.342048737414215,0.02,0.02,1126259642.413,1.1489376649168566,2.5059243887181264,168.82706373838607,18.603696688027117
1.9295154218221666,1.271081176967475,1.3574590492995822,0.23941957896205207,38.04635903718598,523.1544597734606,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.41972753905854904,0.4657615685103252,1.4283400131931472,0.02,0.02,1126259642.413,2.085240926296824,2.893978750387597,187.49885011705894,19.269060963127416
1.3348354766523385,1.2308279021547515,1.1156683400805425,0.24958916201057343,399.0287887022948,627.8145944547236,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5085094272338885,0.27733462185054036,1.1498155833696664,0.02,0.02,1126259642.413,0.5577549796041312,1.1860654266365223,157.39502957298527,19.273190524472565
1.3857637630647157,1.3856110305372218,1.2063109416391429,0.24999999924070143,323.4989147285531,323.7046760760016,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2438446799252755,0.37559464777782764,6.198419057747591,0.02,0.02,1126259642.413,3.0882037541628655,0.6721698312759019,168.4531068854881,19.285614443600323
1.2554383675710896,1.2504860861425624,1.0907644163942496,0.24999902362939927,563.8263938169868,576.7025248572704,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3785295975940075,-1.0503374553586122,4.121575073498117,0.02,0.02,1126259642.413,4.349478537298115,0.830697593526938,174.3560859897949,19.687700451938284
1.3844802882440106,1.351062604412786,1.1906075833799257,0.24996269168433585,325.22801273313513,370.24833529667376,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.11654273703752333,0.5125384466560317,1.9904811710554913,0.02,0.02,1126259642.413,1.0417684831949032,1.9554225765693316,157.59957521267344,20.126930423905502
1.8794507661841142,1.3424604979909605,1.3789126833722354,0.24305542474497166,46.205681043720546,384.8224662349345,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.600831903905445,0.28710731724447114,2.4370684316626012,0.02,0.02,1126259642.413,1.9327536881012857,1.2973812496681978,136.35689091305608,20.267742916117168
1.4739090242575439,1.3317055879120088,1.2193313416445084,0.249357749927995,224.76648116009352,404.86014402019606,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.036845967883002234,0.652965955891069,1.4405543296447554,0.02,0.02,1126259642.413,1.0071492726443587,1.91547019589888,188.2664497465214,20.41936217509946
2.1598240828365953,1.344504607013022,1.4752561630063277,0.2364672526627392,14.752033555126953,381.01404778779414,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5319896907842409,0.4194079014215265,1.2143968952802964,0.02,0.02,1126259642.413,2.4590480500711056,2.553449727193861,185.58959387333414,20.793881038622004
1.3230762469151027,1.302280322728183,1.1427097984500236,0.24998431372348084,420.93763356923057,459.6829159607356,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5281885625089767,0.7319708821289667,1.4440047362201642,0.02,0.02,1126259642.413,2.5425880587481724,2.6103485489336973,147.08096584624326,21.80837833203138
1.9686687547627717,1.8629139185168466,1.66703079070264,0.24980954863857366,32.471737116256946,49.25601960116515,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5699344268566792,0.020669536142534795,3.355464404447577,0.02,0.02,1126259642.413,6.092576149959048,1.7805860757117622,163.57792642849427,21.855158671901417
2.050119692073705,1.9261685194402427,1.7297706645812192,0.24975706752383045,398.11039192575765,38.53193247972995,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2614099880376873,-0.04894958870629421,1.1710513041746626,0.02,0.02,1126259642.413,1.2549468811016145,1.4892340176720036,178.73132725862632,22.037551286924675
1.73992258598012,1.361860584530812,1.338058985224736,0.24628598890820136,79.21672171734085,355.701290372693,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6018257782701671,-0.4935278690477167,4.36075786304369,0.02,0.02,1126259642.413,4.64308774847251,0.7006467294218996,158.1575548754018,22.096163712915637
1.6639514140181433,1.4006631086224426,1.3280347149693952,0.24815476604943154,106.30205246273209,303.4265079638527,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.13143220340976075,1.2437643703200427,4.520080502809317,0.02,0.02,1126259642.413,2.3437332279812724,3.0429150993899614,140.04646979377114,22.200213636944202
1.860050380976623,1.718021303150996,1.5559733128763251,0.24960609048725382,49.78421936120308,85.97599053172945,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.23283543261147738,1.1255790297860482,5.016081983078163,0.02,0.02,1126259642.413,5.072096371697896,0.1714961124329462,157.66826753515682,22.375192209111187
1.8197829541020618,1.3371705151929927,1.3547844227538246,0.24415747378692423,58.12374786085884,394.67833392858483,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6276531471931204,-0.0014302298642050449,3.710765141569632,0.02,0.02,1126259642.413,2.0136527684162493,2.3157615571058168,138.7288319543622,22.701663815712944
2.0711280185513306,1.3479700298129098,1.4479381039544683,0.23881635752311742,21.63099550210744,374.55755257359897,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.484568343007749,-1.436522603114797,3.898092543062979,0.02,0.02,1126259642.413,1.544476933116629,0.7386247492194151,158.39696673184653,22.71661704720248
1.8482430807132049,1.3064971593036,1.3487386847335212,0.24262768134457152,51.96215943645207,451.82644743138167,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.16337182376402767,0.8330999457810174,2.0081877929790823,0.02,0.02,1126259642.413,0.9643438669973345,2.178766671412351,160.81632277926974,23.39371448481499
2.013204045107374,1.43204915132373,1.4738836537363769,0.24288652976625982,27.329101656434506,265.9278256823079,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2912210817215923,-0.7146146128081451,1.9688492447190606,0.02,0.02,1126259642.413,1.2602516279019416,0.4645325315709583,106.95811519927149,23.404184885725382
1.4110774175205851,1.2564076093901277,1.1587465169126083,0.24915948180040226,289.39634512436163,561.3063260761336,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.22615877804033405,0.3715684195356793,2.9098013091915162,0.02,0.02,1126259642.413,1.3860029242374798,2.1498014616977534,115.85117825108081,23.466587074265423
2.1377622381228187,1.2871081975210195,1.4348808690307706,0.23457739790140797,16.276918177578303,487.95039137308424,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.575340777412586,-1.1046644248563668,0.5791067826331158,0.02,0.02,1126259642.413,1.4648031394419438,0.3228477208808849,100.33075782961342,23.80269369274549
2.057287735574345,1.4075289208475388,1.4760985949382548,0.24120807749355058,22.92921176811086,294.17688184985786,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.42149789739140225,-0.4184926409977709,5.859899249908677,0.02,0.02,1126259642.413,5.123551112404191,0.5026713643274313,134.3068242642249,23.97445250265835
2.009298740129211,1.9541231134398587,1.7249789518647498,0.24995154998023408,27.78005997974889,34.4762395152074,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5343608659028871,-1.0789143720221055,4.022191659050242,0.02,0.02,1126259642.413,3.8413857693327076,0.6271810227901823,190.96598062932588,24.09870970776461
1.788473594445178,1.3000308428866325,1.324073419049397,0.2437472525524966,65.55214211029507,463.8739646927602,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5619385807473427,0.3412509603941907,4.217448282705406,0.02,0.02,1126259642.413,2.5162422306462946,0.7754888399748074,102.2960405355737,24.179466140100438
1.3142316472179931,1.305686879578352,1.140378496363758,0.24999734071458724,131.56884919729603,453.3360950185081,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5625778391013359,0.33683591593620316,3.658171569745304,0.02,0.02,1126259642.413,4.140045268575993,1.6495306526502842,91.2728359914157,24.476906813791143
1.3535645897167927,1.281990720442416,1.1466843693780142,0.24981562385491865,366.87765927961334,497.48486037577766,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.6218755495563162,0.06647522004541345,5.061525202081903,0.02,0.02,1126259642.413,1.642041128735508,1.5720677508391385,57.28456331146836,24.846974188107524
1.3478163465683282,1.253600216644763,1.131440932915227,0.2496720778683742,374.84388275333214,568.6056602098174,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3488392059868739,-1.1854989217484235,5.004930205436605,0.02,0.02,1126259642.413,2.1977551531710895,0.26593647998086417,122.32173770267362,25.62919222861426
1.6956744961129662,1.4288913229987494,1.3540885843596264,0.2481774581016548,93.42550366112005,269.0329583670641,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.436377759116892,0.4688625394501745,0.7177367232408475,0.02,0.02,1126259642.413,0.008316650615767118,1.5563679255048275,160.14193630759004,25.758333321166923
1.4702166326190462,1.3638965684325273,1.2325774623426708,0.24964816739576248,356.23770399273616,352.9584117084408,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.25716356132970153,-0.9816988508547883,3.627529688358421,0.02,0.02,1126259642.413,5.256602938685414,2.1759320815528165,152.55972792727508,25.806204153931112
1.7165790302794133,1.573140641738034,1.430299655455128,0.24952471619089817,86.4211110353451,150.96846051940582,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.44151213837785025,0.9859428222720993,2.3337301880596644,0.02,0.02,1126259642.413,1.2497166005170424,1.2533458567437517,125.63917421616515,26.5593059340921
1.7305894608069086,1.4355019679841432,1.3709260146312778,0.24782832561161067,82.097151252737,262.53262722205386,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5009787379675509,0.43049719757151667,1.1430268680930333,0.02,0.02,1126259642.413,1.6971454960997,1.6213812274113943,141.81790244834303,26.845451267142632
1.9111984549211842,1.5223993557671336,1.4830327496458402,0.24679453040415517,7.56772488316437,185.48252320266874,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2580181501629001,-1.4389735654772118,5.549044383909845,0.02,0.02,1126259642.413,5.329016454993724,2.864897257298357,137.18015349452355,26.861944197950237
1.9008420182500358,1.2896128689299053,1.357915380637592,0.2408242217957684,42.259913247972406,483.28389037207313,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2052234247606137,1.0631842739275787,2.2110041078396168,0.02,0.02,1126259642.413,3.2898334517307775,1.2845425561913377,128.03875658616087,27.759393838967615
1.6670478527534578,1.6207316714748696,1.4309187483182608,0.2499503864702512,105.04519336035042,125.29027452759952,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.30540303392453355,0.6213885307158088,0.12565797454976285,0.02,0.02,1126259642.413,5.929311963498091,1.6249031400616345,145.45251286696106,28.139325539338877
1.623014626740065,1.3723966141595887,1.298344528160742,0.24824994514579113,124.05848462444295,341.507145296028,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.45561864180290235,-0.7286616993787127,4.070932411014176,0.02,0.02,1126259642.413,5.806591136567124,2.9415655275099013,137.04777775081314,29.17521252485024
1.7634539570697223,1.3478853836675428,1.3397407808600073,0.24554004329557366,0.0,374.7152584190385,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.518041240728312,-0.6693122937433589,5.627928852922204,0.02,0.02,1126259642.413,0.8652226737751568,1.8128794698883135,99.5036133267016,29.755349409101903
2.2802211841044686,1.3435339719999726,1.513225348835893,0.23329634550088937,332.38173586234325,382.8224563654391,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.34459674439021803,-0.24184984576981597,3.9019077142190155,0.02,0.02,1126259642.413,0.40133269079490785,0.631181568132675,148.3135924345094,29.77712769737718
1.8839068843563251,1.388218725428315,1.404573290087679,0.24426283733078372,71.95436800013088,320.191588043413,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.241969505747217,-0.4809205099142029,5.817555634234796,0.02,0.02,1126259642.413,4.598955756188373,0.6353702985888665,108.61591749348526,30.412874067433865
2.1435648590971246,1.857907489163566,1.73641074433417,0.24872593602747367,15.875848928454847,50.17949091799064,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.06843150988722348,-0.8406222011467146,3.840896029252803,0.02,0.02,1126259642.413,1.904610686161785,2.926081402084443,181.3057389778898,30.645781390959353
1.8436855206462792,1.364693335736915,1.3777677674158022,0.24442781441107325,52.80283363746865,351.88500634519704,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5667108321143308,-0.6352490957339734,0.5272154773172576,0.02,0.02,1126259642.413,4.944933985832425,3.0880393112013906,68.43555130289961,30.859888951461972
1.4018739491289733,1.2307846736907844,1.1430249687385918,0.24894416394739258,301.79526294841935,627.9269902009557,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.48839826036902806,-0.5290441395803063,3.6839069162121993,0.02,0.02,1126259642.413,0.9759205215884524,2.796653710834383,106.4631041277151,32.60339561163368
1.7919592491961356,1.319862169816746,1.3357066650675633,0.24424595433102333,64.72514283623482,426.9258418202601,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5723327357712368,-0.5346024105395404,3.389760744535994,0.02,0.02,1126259642.413,3.165821395960753,0.8042122837271038,107.30863640754214,33.18627766901685
1.3911558900897123,1.3298383875839495,1.184020639127951,0.24987304387251016,45.383718517928564,408.3389605104809,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2763325926594655,-0.6707011679277769,4.583423231439152,0.02,0.02,1126259642.413,4.183267147041967,2.8797397101627924,108.61668046134237,33.41331022323435
1.4174318493602331,1.3754392317425186,1.2155028429240442,0.24994348234617342,280.835650954957,337.40812916693864,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.2668193980465419,0.9059424457999228,0.4145604449618629,0.02,0.02,1126259642.413,4.664621026248644,1.8972780257853588,115.61475932870678,33.60589667053674
1.872613995360294,1.344911469417289,1.3777828632054414,0.24327527747597633,47.466771795229945,380.2560146940917,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.27271299717013137,0.3102478734021451,1.101370540474378,0.02,0.02,1126259642.413,2.307156773848027,1.261300253787062,105.75009689574696,38.32293332583981
1.6702918554116144,1.3610823971858736,1.3112278259125574,0.24739884379539762,103.72843736496971,356.7496648040549,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.5543734199364233,-0.14949351512246017,0.3773393077403118,0.02,0.02,1126259642.413,1.1049357957001167,2.688135597661426,62.708179951408255,45.359467907361406
1.3321229261443266,1.28315892205437,1.1381281116901114,0.24991236918300375,404.08259321174984,495.30836170524293,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.45517794887309687,0.03816586621113102,1.2806726893616602,0.02,0.02,1126259642.413,5.832252084386231,1.9137712856511606,44.68903408713476,57.78514975691082
1.6715392809063916,1.3072218022914481,1.284909048318441,0.2462603696018151,103.2221014669677,450.4763512805766,33.24349728366304,2.6518885099118483,4.226975210070183,2.517301357104039,0.3965992288970695,-0.48247698719089754,4.5962989257087346,0.02,0.02,1126259642.413,2.0711361987747647,0.7523075526548837,45.46301566981706,76.53715751479432
